450.	0.06085354839984308
450.001	0.06071377934858277
450.002	0.06056972345534297
450.003	0.060421358685064
450.004	0.06026866338060883
450.005	0.0601116719087226
450.006	0.059950431483361794
450.007	0.059784986977230316
450.008	0.05961538091569092
450.009	0.05944165347244485
450.01	0.05926384395308838
450.011	0.05908195070334457
450.012	0.05889597475788017
450.013	0.058705965475036044
450.014	0.05851197215061865
450.015	0.058314042439520465
450.016	0.05811222234982082
450.017	0.05790655623848081
450.018	0.057697086680722945
450.019	0.05748387008797778
450.02	0.05726696270118308
450.021	0.05704640700148464
450.022	0.05682224453509367
450.023	0.056594515907158284
450.024	0.05636326077693586
450.025	0.05612851785392595
450.026	0.05589033097821638
450.027	0.0556488281641569
450.028	0.05540414054312175
450.029	0.055156302591382225
450.03	0.054905339500797005
450.031	0.054651276146914084
450.032	0.05439413708594146
450.033	0.05413394667575482
450.034	0.05387077548412777
450.035	0.053604799780583384
450.036	0.053336186557178825
450.037	0.05306498596610747
450.038	0.05279121737421545
450.039	0.05251490064118263
450.04	0.05223605566084343
450.041	0.051954724885826614
450.042	0.05167106285710871
450.043	0.051385244376680385
450.044	0.051097354070231894
450.045	0.050807407808007674
450.046	0.05051541999010881
450.047	0.050221411802052404
450.048	0.04992548840820923
450.049	0.04962781314993629
450.05	0.04932854727150759
450.051	0.049027772275670914
450.052	0.04872548515196532
450.053	0.048421682569827554
450.054	0.048116433377851424
450.055	0.047809876929826294
450.056	0.047502155884725054
450.057	0.04719341202051425
450.058	0.046883721556491675
450.059	0.04657306560713508
450.06	0.04626147646338585
450.061	0.04594906543257174
450.062	0.04563595008594772
450.063	0.04532224877893765
450.064	0.04500808033243124
450.065	0.04469351470479144
450.066	0.044378563005134215
450.067	0.044063306571731735
450.068	0.0437478367641816
450.069	0.04343224598262247
450.07	0.04311662766698197
450.071	0.042801076319325004
450.072	0.04248568289894404
450.073	0.042170517961810136
450.074	0.041855647990676474
450.075	0.04154114063845262
450.076	0.041227064730535404
450.077	0.040913490268662485
450.078	0.04060050727987358
450.079	0.040288258484967164
450.08	0.039976812600698096
450.081	0.039666215805755196
450.082	0.03935651551798305
450.083	0.03904776038318475
450.084	0.038740011173772994
450.085	0.03843339120035819
450.086	0.038128033205525116
450.087	0.03782399452378552
450.088	0.03752130576114158
450.089	0.03721999881328855
450.09	0.03692011252958052
450.091	0.036621734286158156
450.092	0.03632497440372051
450.093	0.03602993472730337
450.094	0.03573665516709667
450.095	0.035445164131779984
450.096	0.035155495297569984
450.097	0.03486771673999936
450.098	0.03458191784762235
450.099	0.03429817241606876
450.1	0.03401651944548766
450.101	0.0337369947034418
450.102	0.0334596363134375
450.103	0.033184505757331374
450.104	0.03291167588457063
450.105	0.03264119375338054
450.106	0.032373094016694005
450.107	0.0321074122817244
450.108	0.031844191815647876
450.109	0.03158348844330069
450.11	0.03132534981486873
450.111	0.03106980763449248
450.112	0.030816893195538802
450.113	0.030566640426705344
450.114	0.03031908974858638
450.115	0.03007427961632279
450.116	0.02983223910198546
450.117	0.029592995585248996
450.118	0.029356577596480242
450.119	0.029123014341676707
450.12	0.028892330528143717
450.121	0.028664547639555525
450.122	0.028439688235371584
450.123	0.0282177769546709
450.124	0.027998836844646095
450.125	0.027782880652742092
450.126	0.02756991785222101
450.127	0.027359961993218784
450.128	0.02715303393495422
450.129	0.026949153547369264
450.13	0.026748326142479004
450.131	0.02655054917887316
450.132	0.02635582234944
450.133	0.026164159906895794
450.134	0.025975579381802456
450.135	0.025790083696470893
450.136	0.025607660522510452
450.137	0.025428297059682067
450.138	0.02525199554912533
450.139	0.025078768709428236
450.14	0.024908625175973517
450.141	0.024741541594374264
450.142	0.024577489421996748
450.143	0.024416458704753834
450.144	0.02425844662917881
450.145	0.024103449756054225
450.146	0.023951463948685067
450.147	0.023802479197317962
450.148	0.023656472139630697
450.149	0.023513416526474026
450.15	0.023373285004727625
450.151	0.023236049585384708
450.152	0.023101697257607332
450.153	0.022970233317440227
450.154	0.022841651326731938
450.155	0.022715906758598303
450.156	0.022592949222336442
450.157	0.022472749976136828
450.158	0.022355291871475946
450.159	0.022240557097747218
450.16	0.02212852704113018
450.161	0.022019178725380235
450.162	0.02191247633397859
450.163	0.021808380654222144
450.164	0.021706851539775907
450.165	0.021607848095502053
450.166	0.02151134199671382
450.167	0.021417326315916356
450.168	0.021325787496942267
450.169	0.02123667548585008
450.17	0.0211499305722884
450.171	0.021065511418248545
450.172	0.020983393252426694
450.173	0.020903551297683023
450.174	0.020825960178765663
450.175	0.0207505888146813
450.176	0.020677391422146946
450.177	0.020606328486783645
450.178	0.020537360691318993
450.179	0.02047044822203308
450.18	0.02040555121234837
450.181	0.02034264428106666
450.182	0.020281715730276574
450.183	0.020222726535761487
450.184	0.020165626045568166
450.185	0.02011036348716556
450.186	0.020056899504189252
450.187	0.0200052126714927
450.188	0.01995528280676482
450.189	0.019907086706388084
450.19	0.01986057791608582
450.191	0.019815707358208322
450.192	0.019772443307323282
450.193	0.01973075594668576
450.194	0.019690615316952882
450.195	0.019651991337304338
450.196	0.01961485833235419
450.197	0.01957918845243143
450.198	0.019544945722916502
450.199	0.019512094127311152
450.2	0.01948059771139312
450.201	0.01945042477959723
450.202	0.019421557928318924
450.203	0.0193939816327004
450.204	0.01936766666317193
450.205	0.019342574416888997
450.206	0.01931866719108855
450.207	0.019295920512041584
450.208	0.0192743170110982
450.209	0.01925383930471409
450.21	0.019234469467250295
450.211	0.019216179913027185
450.212	0.019198935352390093
450.213	0.01918270564100938
450.214	0.019167473085456698
450.215	0.019153221658233667
450.216	0.019139935360511045
450.217	0.01912759819629693
450.218	0.019116189436406212
450.219	0.019105680071667668
450.22	0.019096045818802258
450.221	0.019087270612986408
450.222	0.01907933905306539
450.223	0.019072235856863958
450.224	0.019065945863773557
450.225	0.019060454037192462
450.226	0.01905574469754154
450.227	0.019051800236459974
450.228	0.01904860590104387
450.229	0.019046147375700914
450.23	0.01904441057423527
450.231	0.01904338163876931
450.232	0.019043046938576173
450.233	0.019043393334317465
450.234	0.019044411203118925
450.235	0.019046091382380784
450.236	0.019048421798716964
450.237	0.01905139117329006
450.238	0.019054988551617146
450.239	0.019059203280656432
450.24	0.019064025306733175
450.241	0.019069446509473342
450.242	0.019075458919170646
450.243	0.019082054505281342
450.244	0.019089224405123513
450.245	0.019096960815384985
450.246	0.019105257037975807
450.247	0.01911410691707684
450.248	0.01912350448257285
450.249	0.01913344317468688
450.25	0.019143916490689923
450.251	0.019154918005566728
450.252	0.019166441322478626
450.253	0.019178480905964888
450.254	0.019191034562846626
450.255	0.019204099020383898
450.256	0.019217669854183307
450.257	0.019231742751817958
450.258	0.019246313515233777
450.259	0.019261378059906627
450.26	0.019276932413971083
450.261	0.019292972807370582
450.262	0.019309497920535972
450.263	0.019326506272404804
450.264	0.01934399573955023
450.265	0.01936196432322719
450.266	0.01938041014786372
450.267	0.019399331459546358
450.268	0.019418726624532038
450.269	0.019438594124198887
450.27	0.01945893130319271
450.271	0.019479736430772873
450.272	0.01950100966002513
450.273	0.019522751280286715
450.274	0.0195449617059074
450.275	0.019567641474378818
450.276	0.019590791244483142
450.277	0.019614411704833353
450.278	0.019638500343116636
450.279	0.019663052423595687
450.28	0.019688069060980796
450.281	0.019713552696717592
450.282	0.019739505894285216
450.283	0.019765931337157414
450.284	0.019792831826786043
450.285	0.019820209953893074
450.286	0.01984806377759423
450.287	0.01987638812303764
450.288	0.01990518234344932
450.289	0.019934450135877916
450.29	0.019964195365276535
450.291	0.019994422002510035
450.292	0.020025134122574704
450.293	0.020056335133494602
450.294	0.02008802292582202
450.295	0.02012019357435412
450.296	0.020152848521369608
450.297	0.020185991948900934
450.298	0.020219628145800868
450.299	0.020253761487048053
450.3	0.020288396432374883
450.301	0.02032353606541679
450.302	0.020359177522287938
450.303	0.020395318743075513
450.304	0.020431963282553516
450.305	0.02046911557738632
450.306	0.02050678013531713
450.307	0.020544961534145867
450.308	0.020583664413031694
450.309	0.02062289108342529
450.31	0.020662638417348465
450.311	0.020702907075908737
450.312	0.020743701424566177
450.313	0.020785025986781173
450.314	0.020826885343851603
450.315	0.020869284134153992
450.316	0.02091222722056039
450.317	0.02095571837864223
450.318	0.020999754891977408
450.319	0.021044338377800002
450.32	0.02108947190971384
450.321	0.021135158601867272
450.322	0.02118140160869288
450.323	0.021228204124683025
450.324	0.021275569384144273
450.325	0.021323500757742107
450.326	0.021372005188066603
450.327	0.02142109181399576
450.328	0.021470762529506235
450.329	0.021521017710936355
450.33	0.0215718577572636
450.331	0.021623283090465382
450.332	0.021675294155827453
450.333	0.021727892173711853
450.334	0.021781083597418087
450.335	0.021834877122707454
450.336	0.02188928150035641
450.337	0.0219443046856204
450.338	0.021999947821357498
450.339	0.022056208751624225
450.34	0.022113085329976866
450.341	0.022170577808962606
450.342	0.022228691361044283
450.343	0.022287431790458567
450.344	0.022346804933134987
450.345	0.022406816656561336
450.346	0.02246747285960199
450.347	0.02252877928577935
450.348	0.022590736753514855
450.349	0.022653344427273604
450.35	0.022716605939197238
450.351	0.022780525162807496
450.352	0.022845105995223467
450.353	0.02291035235732303
450.354	0.022976268193902034
450.355	0.023042857473867768
450.356	0.02311012419037382
450.357	0.02317807251318106
